ticker,name,price,change_pct,market
427120,RISE AI플랫폼,5150.0,0.0,KOSPI
007575,일양약품우,7480.0,1.08,KOSPI
570023,한투 인버스2XS&P500선물 ETN(H),658.0,-3.94,KOSPI
454180,KIWOOM 차이나내수소비TOP CSI,8080.0,0.25,KOSPI
005745,크라운해태홀딩스우,5330.0,1.72,KOSPI
476000,UNICORN 포스트IPO액티브,5810.0,5.54,KOSPI
489010,PLUS 글로벌AI인프라,21230.0,3.41,KOSPI
145670,ACE 인버스,1362.0,-3.54,KOSPI
014285,금강공업우,5290.0,-0.19,KOSPI
306530,HANARO 코스닥150선물레버리지,6600.0,3.21,KOSPI
227560,TIGER 200 생활소비재,12600.0,0.6,KOSPI
36328K,티와이홀딩스우,2495.0,0.81,KOSPI
280940,KODEX 골드선물인버스(H),3575.0,-4.03,KOSPI
252410,RISE 200선물인버스,1388.0,-4.34,KOSPI
014915,성문전자우,4350.0,0.12,KOSPI
291620,KIWOOM 코스닥150선물인버스,4565.0,-1.19,KOSPI
491630,RISE 미국반도체인버스(합성 H),5225.0,-6.19,KOSPI
253230,KIWOOM 200선물인버스2X,87.0,-8.42,KOSPI
000227,유유제약2우B,7390.0,2.21,KOSPI
580033,KB 인버스 2X 구리 선물 ETN(H),4715.0,-1.87,KOSPI
500051,신한 인버스 2X S&P500 선물 ETN,1176.0,-4.0,KOSPI
275750,RISE 코스닥150선물인버스,2590.0,-2.08,KOSPI
001525,동양우,8800.0,0.0,KOSPI
500030,신한 인버스 2X 은 선물 ETN(H),66.0,-9.59,KOSPI
008355,남선알미우,7040.0,-0.56,KOSPI
334700,RISE 팔라듐선물인버스(H),3140.0,-9.38,KOSPI
700018,하나 인버스 2X 코스닥150 선물 ETN,2030.0,-4.47,KOSPI
570070,한투 인버스2X플래티넘선물 ETN,1812.0,-17.45,KOSPI
253240,KIWOOM 200선물인버스,1383.0,-4.75,KOSPI
004545,깨끗한나라우,4480.0,0.0,KOSPI
465620,ACE 미국빅테크TOP7 Plus인버스(합성),6255.0,-1.26,KOSPI
306520,HANARO 200선물인버스,2525.0,-4.17,KOSPI
011155,CJ씨푸드1우,7370.0,-1.47,KOSPI
001527,동양2우B,6840.0,-2.29,KOSPI
500038,신한 인버스 2X 금 선물 ETN,1263.0,-5.75,KOSPI
253160,PLUS 200선물인버스2X,177.0,-8.29,KOSPI
002785,진흥기업우B,1339.0,-0.07,KOSPI
412560,TIGER BBIG레버리지,1745.0,1.1,KOSPI
004415,서울식품우,4895.0,1.03,KOSPI
002787,진흥기업2우B,3025.0,-0.49,KOSPI
397420,RISE 국채선물5년추종,50625.0,0.0,KOSPI
196170,알테오젠,277000.0,3.75,KOSDAQ
086520,에코프로,82300.0,0.37,KOSDAQ
247540,에코프로비엠,101700.0,-0.78,KOSDAQ
277810,레인보우로보틱스,484000.0,3.64,KOSDAQ
036930,주성엔지니어링,142900.0,5.07,KOSDAQ
058470,리노공업,66900.0,3.88,KOSDAQ
240810,원익IPS,97700.0,1.24,KOSDAQ
028300,HLB,34900.0,1.6,KOSDAQ
298380,에이비엘바이오,80200.0,-0.25,KOSDAQ
141080,리가켐바이오,109500.0,-0.36,KOSDAQ
039030,이오테크닉스,327000.0,5.83,KOSDAQ
087010,펩트론,171500.0,-1.32,KOSDAQ
214450,파마리서치,378000.0,-1.69,KOSDAQ
000250,삼천당제약,166600.0,-0.42,KOSDAQ
222800,심텍,103000.0,6.08,KOSDAQ
319660,피에스케이,127700.0,1.35,KOSDAQ
108490,로보티즈,242000.0,4.09,KOSDAQ
214370,케어젠,63600.0,-1.09,KOSDAQ
440110,파두,66500.0,7.43,KOSDAQ
145020,휴젤,260000.0,0.78,KOSDAQ
403870,HPSP,36600.0,3.39,KOSDAQ
095340,ISC,140200.0,6.62,KOSDAQ
214150,클래시스,44900.0,-1.1,KOSDAQ
084370,유진테크,123300.0,4.14,KOSDAQ
319400,현대무벡스,24450.0,3.16,KOSDAQ
310210,보로노이,147500.0,7.27,KOSDAQ
095610,테스,136000.0,2.72,KOSDAQ
080220,제주반도체,75500.0,7.86,KOSDAQ
226950,올릭스,121500.0,1.42,KOSDAQ
347850,디앤디파마텍,53100.0,-18.06,KOSDAQ
257720,실리콘투,37100.0,-0.67,KOSDAQ
058610,에스피지,108900.0,0.09,KOSDAQ
178320,서진시스템,37500.0,1.9,KOSDAQ
031980,피에스케이홀딩스,104600.0,1.55,KOSDAQ
357780,솔브레인,285500.0,5.55,KOSDAQ
131290,티에스이,200500.0,1.83,KOSDAQ
263750,펄어비스,34650.0,-2.67,KOSDAQ
005290,동진쎄미켐,41800.0,3.08,KOSDAQ
067310,하나마이크론,31900.0,2.9,KOSDAQ
098460,고영,31000.0,3.68,KOSDAQ
237690,에스티팜,100800.0,0.1,KOSDAQ
064760,티씨케이,183500.0,3.67,KOSDAQ
032820,우리기술,11730.0,8.21,KOSDAQ
010170,대한광통신,12070.0,18.57,KOSDAQ
068760,셀트리온제약,42000.0,0.72,KOSDAQ
089970,브이엠,68200.0,1.94,KOSDAQ
089030,테크윙,47900.0,-0.42,KOSDAQ
140860,파크시스템스,253000.0,0.4,KOSDAQ
140410,메지온,56900.0,4.6,KOSDAQ
041510,에스엠,73700.0,-3.91,KOSDAQ
060370,LS마린솔루션,31400.0,6.62,KOSDAQ
035900,JYP Ent.,46100.0,-0.32,KOSDAQ
030530,원익홀딩스,20900.0,2.45,KOSDAQ
950160,코오롱티슈진,18660.0,17.21,KOSDAQ
0009K0,에임드바이오,24300.0,0.41,KOSDAQ
083650,비에이치아이,50500.0,1.3,KOSDAQ
290650,엘앤씨바이오,57800.0,-1.53,KOSDAQ
420770,기가비스,116400.0,1.39,KOSDAQ
096530,씨젠,28050.0,0.36,KOSDAQ
082920,비츠로셀,32050.0,3.39,KOSDAQ
007390,네이처셀,22150.0,0.91,KOSDAQ
218410,RFHIC,52300.0,7.28,KOSDAQ
323280,태성,44800.0,11.86,KOSDAQ
043260,성호전자,19000.0,13.03,KOSDAQ
078600,대주전자재료,85400.0,0.23,KOSDAQ
131970,두산테스나,69100.0,2.22,KOSDAQ
039200,오스코텍,33600.0,-2.89,KOSDAQ
475830,오름테라퓨틱,59000.0,1.9,KOSDAQ
127120,제이에스링크,35350.0,7.45,KOSDAQ
437730,삼현,38650.0,2.38,KOSDAQ
003380,하림지주,10870.0,2.07,KOSDAQ
491000,리브스메드,47350.0,5.34,KOSDAQ
195940,HK이노엔,40500.0,4.11,KOSDAQ
183300,코미코,54400.0,0.0,KOSDAQ
166090,하나머티리얼즈,55900.0,1.82,KOSDAQ
458870,씨어스,28350.0,-0.87,KOSDAQ
031330,에스에이엠티,10070.0,12.77,KOSDAQ
347700,스피어,19250.0,-2.23,KOSDAQ
101490,에스앤에스텍,44150.0,5.37,KOSDAQ
241710,코스메카코리아,86600.0,0.7,KOSDAQ
090710,휴림로봇,7640.0,8.06,KOSDAQ
476830,알지노믹스,32000.0,1.59,KOSDAQ
204270,제이앤티씨,15190.0,0.86,KOSDAQ
083450,GST,47600.0,4.39,KOSDAQ
065350,신성델타테크,31850.0,-1.24,KOSDAQ
388720,유일로보틱스,73300.0,4.12,KOSDAQ
036540,SFA반도체,5240.0,4.17,KOSDAQ
038500,삼표시멘트,7870.0,4.93,KOSDAQ
085660,차바이오텍,9110.0,-4.11,KOSDAQ
293490,카카오게임즈,7770.0,-6.83,KOSDAQ
086450,동국제약,18320.0,0.49,KOSDAQ
119850,지엔씨에너지,50000.0,-2.34,KOSDAQ
417200,LS머트리얼즈,12000.0,4.44,KOSDAQ
115180,큐리언트,21600.0,-1.37,KOSDAQ
099320,쎄트렉아이,73800.0,0.68,KOSDAQ
281740,레이크머티리얼즈,12250.0,3.38,KOSDAQ
328130,루닛,10760.0,0.09,KOSDAQ
252990,샘씨엔에스,13300.0,4.72,KOSDAQ
213420,덕산네오룩스,31700.0,1.12,KOSDAQ
232140,와이씨,9590.0,4.81,KOSDAQ
056190,SFA,21750.0,2.35,KOSDAQ
100790,미래에셋벤처투자,14650.0,1.1,KOSDAQ
041830,인바디,56700.0,-1.22,KOSDAQ
388210,씨엠티엑스,79000.0,4.91,KOSDAQ
033100,제룡전기,47400.0,6.04,KOSDAQ
189300,인텔리안테크,70200.0,0.29,KOSDAQ
122870,와이지엔터테인먼트,40100.0,-1.6,KOSDAQ
090360,로보스타,76800.0,10.03,KOSDAQ
032190,다우데이타,19250.0,0.05,KOSDAQ
137400,피엔티,31050.0,-0.64,KOSDAQ
074600,원익QnC,27900.0,4.49,KOSDAQ
014620,성광벤드,27450.0,3.2,KOSDAQ
445680,큐리옥스바이오시스템즈,42050.0,0.24,KOSDAQ
466100,클로봇,28400.0,5.58,KOSDAQ
032500,케이엠더블유,17090.0,5.17,KOSDAQ
036830,솔브레인홀딩스,34400.0,2.53,KOSDAQ
035760,CJ ENM,32150.0,-5.16,KOSDAQ
019210,와이지-원,18890.0,5.59,KOSDAQ
093320,케이아이엔엑스,140500.0,4.93,KOSDAQ
171090,선익시스템,66100.0,2.64,KOSDAQ
094170,동운아나텍,32000.0,15.52,KOSDAQ
253450,스튜디오드래곤,22200.0,-2.84,KOSDAQ
006730,서부T&D,10370.0,2.37,KOSDAQ
102710,이엔에프테크놀로지,46150.0,8.33,KOSDAQ
048410,현대바이오,6810.0,4.77,KOSDAQ
053800,안랩,56500.0,0.36,KOSDAQ
161580,필옵틱스,26750.0,1.33,KOSDAQ
079940,가비아,46500.0,-0.43,KOSDAQ
397030,에이프릴바이오,26550.0,4.53,KOSDAQ
439960,코스모로보틱스,19000.0,5.67,KOSDAQ
456160,지투지바이오,36850.0,0.55,KOSDAQ
050890,쏠리드,10070.0,4.57,KOSDAQ
023160,태광,23600.0,4.42,KOSDAQ
052400,코나아이,41750.0,1.71,KOSDAQ
490470,세미파이브,17490.0,1.51,KOSDAQ
225570,넥슨게임즈,9000.0,-5.16,KOSDAQ
476060,온코닉테라퓨틱스,13030.0,3.0,KOSDAQ
037460,삼지전자,35800.0,3.92,KOSDAQ
053610,프로텍,64800.0,9.64,KOSDAQ
222080,SFA넥셀,7480.0,3.17,KOSDAQ
251970,펌텍코리아,46750.0,-3.41,KOSDAQ
044490,태웅,28800.0,4.35,KOSDAQ
376900,로킷헬스케어,36050.0,0.14,KOSDAQ
052020,에스티큐브,8400.0,-0.94,KOSDAQ
399720,가온칩스,48100.0,0.84,KOSDAQ
041960,코미팜,7640.0,3.24,KOSDAQ
086900,메디톡스,76800.0,-0.13,KOSDAQ
046890,서울반도체,9360.0,6.73,KOSDAQ
059090,미코,16320.0,2.64,KOSDAQ
056080,유진로봇,14260.0,15.19,KOSDAQ
160190,하이젠알앤엠,17650.0,13.0,KOSDAQ
124500,아이티센글로벌,23450.0,0.64,KOSDAQ
121600,나노신소재,44100.0,0.23,KOSDAQ
112040,위메이드,15810.0,-3.48,KOSDAQ
099190,아이센스,18600.0,2.76,KOSDAQ
340570,티앤엘,65600.0,3.31,KOSDAQ
060250,NHN KCP,13270.0,-0.08,KOSDAQ
477850,마키나락스,29800.0,29.85,KOSDAQ
358570,지아이이노베이션,8190.0,-4.21,KOSDAQ
045100,한양이엔지,30000.0,1.69,KOSDAQ
174900,앱클론,26200.0,-1.13,KOSDAQ
295310,에이치브이엠,43300.0,-4.84,KOSDAQ
460930,현대힘스,14620.0,6.4,KOSDAQ
033500,동성화인텍,17070.0,1.73,KOSDAQ
082270,젬백스,11530.0,-5.26,KOSDAQ
211050,인카금융서비스,10360.0,0.1,KOSDAQ
126340,비나텍,71000.0,11.64,KOSDAQ
383310,에코프로에이치엔,23750.0,-0.63,KOSDAQ
067160,SOOP,42700.0,-0.7,KOSDAQ
214430,아이쓰리시스템,66500.0,-0.75,KOSDAQ
122640,예스티,22450.0,5.9,KOSDAQ
475960,토모큐브,35950.0,-1.37,KOSDAQ
015750,성우하이텍,6000.0,2.21,KOSDAQ
101160,월덱스,28950.0,0.17,KOSDAQ
376300,디어유,20000.0,-8.47,KOSDAQ
009520,포스코엠텍,11330.0,4.04,KOSDAQ
336570,원텍,5230.0,0.38,KOSDAQ
348370,엔켐,21150.0,2.92,KOSDAQ
033790,피노,5540.0,1.09,KOSDAQ
219130,타이거일렉,73100.0,14.04,KOSDAQ
034950,한국기업평가,101600.0,0.0,KOSDAQ
018290,브이티,13140.0,2.18,KOSDAQ
144960,뉴파워프라즈마,10490.0,2.84,KOSDAQ
036810,에프에스티,21100.0,6.03,KOSDAQ
030520,한컴,18610.0,0.22,KOSDAQ
486990,노타,21000.0,3.19,KOSDAQ
077360,덕산하이메탈,9780.0,3.93,KOSDAQ
332570,PS일렉트로닉스,9400.0,14.08,KOSDAQ
368770,파이버프로,13200.0,5.6,KOSDAQ
042000,카페24,17870.0,-2.99,KOSDAQ
215200,메가스터디교육,41450.0,-0.48,KOSDAQ
389470,인벤티지랩,32100.0,2.56,KOSDAQ
035890,서희건설,2020.0,3.32,KOSDAQ
278280,천보,34000.0,1.34,KOSDAQ
272290,이녹스첨단소재,20800.0,-0.48,KOSDAQ
078130,국일제지,3670.0,-0.14,KOSDAQ
372320,큐로셀,27150.0,-0.18,KOSDAQ
033160,엠케이전자,17040.0,11.01,KOSDAQ
104830,원익머트리얼즈,32350.0,3.19,KOSDAQ
365340,성일하이텍,31550.0,3.78,KOSDAQ
253590,네오셈,9290.0,4.62,KOSDAQ
170920,엘티씨,38550.0,6.49,KOSDAQ
095660,네오위즈,18780.0,-2.49,KOSDAQ
200710,에이디테크놀로지,29800.0,2.94,KOSDAQ
425420,티에프이,32400.0,4.35,KOSDAQ
236200,슈프리마,57300.0,8.73,KOSDAQ
027360,아주IB투자,3270.0,0.77,KOSDAQ
448900,한국피아이엠,65200.0,2.68,KOSDAQ
041190,우리기술투자,4635.0,2.09,KOSDAQ
199800,툴젠,43250.0,-0.35,KOSDAQ
013030,하이록코리아,33050.0,2.48,KOSDAQ
033640,네패스,16700.0,6.44,KOSDAQ
064290,인텍플러스,29600.0,9.02,KOSDAQ
078160,메디포스트,9710.0,-1.52,KOSDAQ
241770,메카로,37150.0,5.99,KOSDAQ
036620,감성코퍼레이션,4185.0,-3.46,KOSDAQ
025980,아난티,3860.0,1.31,KOSDAQ
078340,컴투스,30950.0,-2.67,KOSDAQ
060280,큐렉소,9060.0,1.23,KOSDAQ
064260,다날,4875.0,1.46,KOSDAQ
003800,에이스침대,33200.0,1.22,KOSDAQ
290550,디케이티,18390.0,1.21,KOSDAQ
069080,웹젠,11830.0,-3.19,KOSDAQ
089890,코세스,22000.0,3.53,KOSDAQ
089010,켐트로닉스,21750.0,2.11,KOSDAQ
025320,시노펙스,3910.0,0.51,KOSDAQ
078020,LS증권,6450.0,3.37,KOSDAQ
204620,글로벌텍스프리,5070.0,0.0,KOSDAQ
441270,파인엠텍,8470.0,6.14,KOSDAQ
455900,엔젤로보틱스,23000.0,2.22,KOSDAQ
160980,싸이맥스,32000.0,8.66,KOSDAQ
039440,에스티아이,22500.0,2.74,KOSDAQ
024850,HLB이노베이션,10900.0,11.57,KOSDAQ
101930,인화정공,7440.0,9.57,KOSDAQ
348210,넥스틴,32400.0,0.31,KOSDAQ
006910,보성파워텍,6850.0,7.03,KOSDAQ
389650,넥스트바이오메디컬,40500.0,0.25,KOSDAQ
356860,티엘비,28050.0,6.86,KOSDAQ
330860,네패스아크,27300.0,10.08,KOSDAQ
117730,티로보틱스,14600.0,8.47,KOSDAQ
228760,지노믹트리,13190.0,3.21,KOSDAQ
243070,휴온스,27350.0,2.24,KOSDAQ
069540,빛과전자,2890.0,29.89,KOSDAQ
356680,엑스게이트,11370.0,7.87,KOSDAQ
092730,네오팜,20150.0,0.75,KOSDAQ
125490,한라캐스트,8830.0,4.13,KOSDAQ
376270,HEM파마,44500.0,1.48,KOSDAQ
084110,휴온스글로벌,25300.0,2.02,KOSDAQ
036890,진성티이씨,14520.0,8.2,KOSDAQ
200670,휴메딕스,28350.0,11.61,KOSDAQ
078350,한양디지텍,20600.0,8.88,KOSDAQ
215600,신라젠,2260.0,1.35,KOSDAQ
049070,인탑스,19000.0,6.03,KOSDAQ
472850,폰드그룹,5430.0,8.38,KOSDAQ
900290,GRT,3810.0,2.01,KOSDAQ
138080,오이솔루션,25150.0,29.84,KOSDAQ
025900,동화기업,6150.0,0.82,KOSDAQ
206650,유바이오로직스,8400.0,0.72,KOSDAQ
265520,AP시스템,20450.0,4.44,KOSDAQ
110990,디아이티,16120.0,4.0,KOSDAQ
327260,RF머트리얼즈,33750.0,12.69,KOSDAQ
092460,한라IMS,17740.0,0.51,KOSDAQ
025770,한국정보통신,8080.0,0.87,KOSDAQ
107640,한중엔시에스,33050.0,2.96,KOSDAQ
108860,셀바스AI,10940.0,0.37,KOSDAQ
054950,제이브이엠,24150.0,2.11,KOSDAQ
468530,프로티나,26100.0,13.23,KOSDAQ
042520,한스바이오메드,20100.0,-0.74,KOSDAQ
136480,하림,2680.0,0.0,KOSDAQ
121440,골프존홀딩스,6630.0,-0.15,KOSDAQ
079370,제우스,9120.0,1.9,KOSDAQ
482630,삼양엔씨켐,12840.0,-0.39,KOSDAQ
080580,오킨스전자,13300.0,12.81,KOSDAQ
035810,이지홀딩스,4330.0,1.41,KOSDAQ
067630,HLB생명과학,2290.0,5.53,KOSDAQ
017890,한국알콜,13480.0,2.9,KOSDAQ
419530,SAMG엔터,27250.0,-3.37,KOSDAQ
098070,한텍,25000.0,0.6,KOSDAQ
101730,위메이드맥스,3315.0,-3.35,KOSDAQ
287840,인투셀,18430.0,-0.97,KOSDAQ
064820,케이프,8970.0,6.66,KOSDAQ
051500,CJ프레시웨이,23250.0,0.43,KOSDAQ
424870,이뮨온시아,3020.0,-0.17,KOSDAQ
093520,매커스,23150.0,3.58,KOSDAQ
484810,티엑스알로보틱스,17830.0,3.97,KOSDAQ
047920,HLB제약,8380.0,1.7,KOSDAQ
091700,파트론,5490.0,-0.36,KOSDAQ
035600,KG이니시스,9920.0,1.33,KOSDAQ
092190,서울바이오시스,5940.0,14.23,KOSDAQ
439090,마녀공장,16550.0,1.35,KOSDAQ
493280,아이엠바이오로직스,18250.0,5.31,KOSDAQ
484590,삼양컴텍,6530.0,5.32,KOSDAQ
394280,오픈엣지테크놀로지,10200.0,4.62,KOSDAQ
309710,아이티켐,21000.0,0.0,KOSDAQ
099440,스맥,3920.0,1.82,KOSDAQ
348340,뉴로메카,21500.0,2.38,KOSDAQ
151860,KG에코솔루션,5580.0,1.27,KOSDAQ
043150,바텍,17880.0,0.68,KOSDAQ
168360,펨트론,11860.0,1.02,KOSDAQ
182400,엔케이젠바이오텍코리아,3670.0,0.0,KOSDAQ
114810,한솔아이원스,9400.0,3.3,KOSDAQ
352480,씨앤씨인터내셔널,19400.0,0.21,KOSDAQ
194700,노바렉스,14450.0,-3.15,KOSDAQ
267980,매일유업,34400.0,1.18,KOSDAQ
234340,헥토파이낸셜,18780.0,4.22,KOSDAQ
389260,대명에너지,14540.0,12.28,KOSDAQ
023410,유진기업,3355.0,2.29,KOSDAQ
061090,세나테크놀로지,46900.0,4.92,KOSDAQ
121800,비덴트,3320.0,0.0,KOSDAQ
036800,나이스정보통신,28150.0,0.0,KOSDAQ
481070,에이유브랜즈,17870.0,-0.94,KOSDAQ
039830,오로라,23650.0,3.28,KOSDAQ
060720,KH바텍,10750.0,-1.01,KOSDAQ
488900,비츠로넥스텍,8750.0,3.55,KOSDAQ
314930,바이오다인,8510.0,-0.47,KOSDAQ
377460,큐에이드,4080.0,0.0,KOSDAQ
200130,콜마비앤에이치,8590.0,-0.35,KOSDAQ
389500,에스비비테크,37900.0,7.52,KOSDAQ
475400,씨메스로보틱스,21300.0,3.65,KOSDAQ
180400,DXVX,2550.0,0.0,KOSDAQ
452280,한선엔지니어링,13040.0,4.65,KOSDAQ
393890,더블유씨피,7350.0,3.67,KOSDAQ
452430,사피엔반도체,30000.0,4.9,KOSDAQ
206640,바디텍메드,11260.0,-0.27,KOSDAQ
194480,데브시스터즈,20150.0,-4.28,KOSDAQ
073490,LIG아큐버,32000.0,2.4,KOSDAQ
085910,네오티스,17550.0,0.75,KOSDAQ
043370,피에이치에이,11450.0,5.63,KOSDAQ
036200,유니셈,7820.0,2.89,KOSDAQ
061970,LB세미콘,4115.0,10.03,KOSDAQ
304360,에스바이오메딕스,18940.0,2.49,KOSDAQ
304100,솔트룩스,18600.0,9.41,KOSDAQ
042370,비츠로테크,8900.0,3.25,KOSDAQ
200470,에이팩트,5500.0,7.0,KOSDAQ
215000,골프존,37050.0,-0.67,KOSDAQ
417840,저스템,10130.0,8.0,KOSDAQ
005710,대원산업,11530.0,-0.09,KOSDAQ
071200,인피니트헬스케어,9410.0,0.0,KOSDAQ
100120,뷰웍스,25550.0,0.59,KOSDAQ
462350,이노스페이스,6760.0,6.29,KOSDAQ
053030,바이넥스,6990.0,2.04,KOSDAQ
036030,케이티알파,4660.0,0.87,KOSDAQ
377450,리파인,13180.0,2.01,KOSDAQ
254490,미래반도체,15820.0,6.68,KOSDAQ
0008Z0,에스엔시스,24150.0,8.3,KOSDAQ
0011T0,채비,4850.0,5.78,KOSDAQ
450950,아스테라시스,6030.0,3.43,KOSDAQ
187660,페니트리움바이오,4090.0,0.12,KOSDAQ
065710,서호전기,44000.0,2.33,KOSDAQ
144510,지씨셀,14340.0,0.07,KOSDAQ
099430,바이오플러스,3660.0,0.69,KOSDAQ
459510,나우로보틱스,17380.0,3.21,KOSDAQ
068930,디지털대성,8110.0,1.12,KOSDAQ
456010,아이씨티케이,15450.0,10.12,KOSDAQ
950170,JTC,4320.0,-2.15,KOSDAQ
272110,케이엔제이,27800.0,6.31,KOSDAQ
089980,상아프론테크,13890.0,3.89,KOSDAQ
290690,아리바이오홀딩스,4220.0,1.32,KOSDAQ
018000,유니슨,855.0,9.76,KOSDAQ
094360,칩스앤미디어,10380.0,-0.57,KOSDAQ
461300,아이스크림미디어,16620.0,2.53,KOSDAQ
014940,오리엔탈정공,4850.0,6.83,KOSDAQ
298830,슈어소프트테크,4120.0,1.98,KOSDAQ
159010,아스플로,16500.0,10.52,KOSDAQ
241520,DSC인베스트먼트,8250.0,3.25,KOSDAQ
378340,필에너지,10120.0,4.12,KOSDAQ
095500,미래나노텍,7050.0,3.07,KOSDAQ
052330,코텍,12250.0,1.24,KOSDAQ
065680,우주일렉트로,23500.0,8.29,KOSDAQ
217730,강스템바이오텍,2295.0,4.79,KOSDAQ
024840,KBI메탈,4985.0,29.99,KOSDAQ
230240,에치에프알,16100.0,5.02,KOSDAQ
114190,강원에너지,8200.0,3.8,KOSDAQ
317330,덕산테코피아,10440.0,5.45,KOSDAQ
0001A0,덕양에너젠,8380.0,2.07,KOSDAQ
102940,코오롱생명과학,16280.0,5.37,KOSDAQ
365270,큐라클,9610.0,3.56,KOSDAQ
011560,세보엠이씨,21100.0,2.43,KOSDAQ
318060,그래피,19000.0,1.93,KOSDAQ
067390,아스트,503.0,3.93,KOSDAQ
112290,와이씨켐,10470.0,9.75,KOSDAQ
023760,한국캐피탈,670.0,0.0,KOSDAQ
445090,에이직랜드,19300.0,7.64,KOSDAQ
046970,우리로,4795.0,8.24,KOSDAQ
092870,엑시콘,16100.0,11.42,KOSDAQ
402030,코난테크놀로지,16690.0,-0.06,KOSDAQ
448280,에코아이,7000.0,1.74,KOSDAQ
123330,제닉,25950.0,8.58,KOSDAQ
380540,옵티코어,8450.0,0.0,KOSDAQ
203650,드림시큐리티,2030.0,7.35,KOSDAQ
018310,삼목에스폼,13990.0,1.67,KOSDAQ
425040,티이엠씨,9350.0,10.13,KOSDAQ
034810,해성산업,6490.0,0.78,KOSDAQ
098120,마이크로컨텍솔,24600.0,9.09,KOSDAQ
353810,이지바이오,6110.0,0.66,KOSDAQ
052710,아모텍,13780.0,3.61,KOSDAQ
094480,갤럭시아머니트리,5130.0,0.98,KOSDAQ
220100,퓨쳐켐,8960.0,-0.55,KOSDAQ
064850,에프앤가이드,17570.0,-0.73,KOSDAQ
190510,나무가,14050.0,2.78,KOSDAQ
264850,이랜시스,6530.0,29.82,KOSDAQ
270660,에브리봇,15560.0,2.17,KOSDAQ
394800,쓰리빌리언,6180.0,3.52,KOSDAQ
237880,클리오,10850.0,-0.09,KOSDAQ
054210,이랜텍,7740.0,6.32,KOSDAQ
484120,도우인시스,17850.0,4.08,KOSDAQ
058970,엠로,15800.0,-1.25,KOSDAQ
013120,동원개발,2145.0,0.7,KOSDAQ
084850,아이티엠반도체,8580.0,5.8,KOSDAQ
042420,네오위즈홀딩스,23800.0,-0.21,KOSDAQ
036190,금화피에스시,32250.0,-0.31,KOSDAQ
091580,상신이디피,14390.0,2.42,KOSDAQ
086390,유니테스트,9040.0,4.63,KOSDAQ
446540,메가터치,6550.0,7.2,KOSDAQ
214180,헥토이노베이션,14560.0,1.11,KOSDAQ
0082N0,카나프테라퓨틱스,14260.0,14.08,KOSDAQ
078150,HB테크놀러지,2035.0,4.95,KOSDAQ
016790,현대사료,994.0,0.0,KOSDAQ
125020,티씨머티리얼즈,5340.0,8.65,KOSDAQ
176750,듀켐바이오,6560.0,0.15,KOSDAQ
045390,대아티아이,2640.0,3.73,KOSDAQ
357550,석경에이티,34000.0,3.03,KOSDAQ
019010,베뉴지,3840.0,1.05,KOSDAQ
294570,쿠콘,18330.0,2.4,KOSDAQ
036560,KZ정밀,11680.0,0.78,KOSDAQ
068790,DMS,8120.0,0.25,KOSDAQ
053300,한국정보인증,4510.0,0.78,KOSDAQ
126600,BGF에코머티리얼즈,2900.0,0.87,KOSDAQ
0015G0,그린광학,15500.0,4.66,KOSDAQ
256840,한국비엔씨,2650.0,2.51,KOSDAQ
049430,코메론,20000.0,1.11,KOSDAQ
192440,슈피겐코리아,29100.0,-0.68,KOSDAQ
066620,국보디자인,24050.0,2.34,KOSDAQ
094820,일진파워,11900.0,5.97,KOSDAQ
012860,모베이스전자,2450.0,4.48,KOSDAQ
064550,바이오니아,6940.0,1.76,KOSDAQ
036710,심텍홀딩스,3390.0,5.28,KOSDAQ
138360,앤로보틱스,2035.0,5.44,KOSDAQ
143240,사람인,16610.0,0.12,KOSDAQ
036170,에이치엠넥스,2900.0,12.84,KOSDAQ
123860,아나패스,14630.0,8.13,KOSDAQ
065660,안트로젠,17700.0,2.85,KOSDAQ
950140,잉글우드랩,8900.0,2.06,KOSDAQ
115450,HLB테라퓨틱스,1967.0,3.36,KOSDAQ
416180,신성에스티,19240.0,1.53,KOSDAQ
308430,셀비온,13470.0,-4.33,KOSDAQ
067080,대화제약,9330.0,0.65,KOSDAQ
243840,신흥에스이씨,4500.0,1.69,KOSDAQ
138610,나이벡,15240.0,1.6,KOSDAQ
092130,이크레더블,14350.0,0.42,KOSDAQ
204610,티쓰리,3100.0,0.32,KOSDAQ
403850,더핑크퐁컴퍼니,11960.0,-0.58,KOSDAQ
199430,케이엔알시스템,15310.0,0.86,KOSDAQ
199820,제일일렉트릭,7710.0,11.74,KOSDAQ
041920,메디아나,9190.0,1.32,KOSDAQ
354320,알멕,26700.0,-4.98,KOSDAQ
307180,아이엘,4610.0,0.77,KOSDAQ
080160,모두투어,8890.0,0.68,KOSDAQ
108380,대양전기공업,17520.0,3.0,KOSDAQ
245620,EDGC,741.0,0.0,KOSDAQ
475040,스트라드비젼,3125.0,6.11,KOSDAQ
039840,디오,12400.0,1.56,KOSDAQ
051370,인터플렉스,7120.0,2.89,KOSDAQ
093190,빅솔론,8590.0,-0.23,KOSDAQ
038390,레드캡투어,9860.0,-0.4,KOSDAQ
464080,에스오에스랩,9130.0,5.67,KOSDAQ
372170,윤성에프앤씨,20500.0,29.99,KOSDAQ
048550,SM C&C,1690.0,-2.99,KOSDAQ
216080,제테마,4375.0,0.0,KOSDAQ
143160,아이디스,15170.0,-0.65,KOSDAQ
